ChieuCao,CanNang
177,76
173,76
166,62
159,53
169,73
182,80
174,79
163,65
166,60
164,60
156,52
168,64
176,82
176,79
170,71
161,63
161,64
175,77
161,60
182,88
185,90
161,61
184,86
169,63
160,66
172,78
155,56
175,77
173,78
159,60
190,95
175,77
190,90
158,50
178,79
191,93
164,61
169,76
164,63
168,62
159,67
163,70
172,72
168,62
176,77
179,82
171,63
169,76
173,67
182,84
162,61
159,62
163,62
176,70
178,78
167,73
169,74
184,83
188,90
169,64
164,72
164,67
157,64
167,73
168,65
171,75
172,66
168,64
161,61
162,61
168,61
191,96
167,69
163,57
170,73
162,62
165,63
180,77
164,61
158,61
182,81
185,91
172,77
184,89
171,69
158,58
187,89
189,87
175,76
176,74
180,83
195,98
176,80
163,60
185,81
154,62
172,75
158,48
167,61
167,65
152,59
176,81
163,59
182,84
175,79
180,79
178,75
161,54
169,73
167,67
179,76
166,73
153,60
164,64
178,79
181,78
175,68
167,63
193,93
159,63
174,80
176,73
172,73
165,61
158,60
178,79
173,65
