TheTrang,Loai
182,1
166,0
159,0
178,0
166,1
171,0
177,1
170,1
181,0
182,1
163,0
166,0
153,0
164,0
167,1
178,1
179,1
175,1
168,0
168,0
174,1
187,1
161,0
161,0
173,1
161,0
182,1
185,1
161,0
168,1
188,1
184,1
176,1
169,0
175,1
160,0
193,1
188,1
176,1
151,0
181,0
171,1
179,1
183,1
155,0
159,0
190,1
186,1
174,1
190,1
191,1
169,1
164,0
170,1
164,0
168,0
159,0
182,1
168,0
171,0
173,0
172,0
178,1
182,1
163,1
162,0
171,0
159,0
174,1
178,1
181,1
165,0
163,0
176,0
181,1
176,1
186,0
176,0
188,1
169,0
175,1
179,0
164,0
157,0
175,0
168,0
172,0
183,1
181,1
168,0
181,1
161,0
162,0
168,0
172,1
173,1
191,1
167,0
171,1
177,1
163,0
183,1
162,0
165,0
164,0
158,0
186,0
185,1
178,0
184,1
185,1
171,0
158,0
187,1
178,1
180,1
181,1
184,0
179,1
183,1
156,0
195,1
180,1
179,1
163,0
154,0
176,0
165,1
167,1
167,0
170,0
182,0
173,1
181,1
167,0
152,0
178,1
179,1
178,1
163,0
182,1
173,1
180,1
170,1
166,1
173,0
177,1
169,1
167,0
171,1
183,0
172,1
176,1
164,1
183,0
186,1
182,1
170,1
153,0
164,0
165,1
175,0
167,0
193,1
152,0
159,0
173,0
188,1
165,0
177,1
158,0
173,0
178,1
181,1
161,1
